Model,RMSE,MAE,R2
LightGBM_Tuned,1571.4987384287354,761.9578345363999,0.9063853718598384
LightGBM,1586.5668993657957,1209.0608673858842,0.9045815358793342
Voting,1603.1946616993328,910.7528763713124,0.9025710192405026
RandomForest,1621.013188260997,826.2196688888891,0.9003932570027642
XGBoost_Tuned,1685.6939965486026,896.7067260742188,0.8922857642173767
GBR_Tuned,1697.5495641414366,851.9133284257784,0.8907653126544812
GradientBoosting,1879.7721609027465,1005.8922413603741,0.8660551346256324
Stacking_Tuned,1912.615610669485,1017.7291667643428,0.8613336655629398
Stacking,1916.896342027626,1024.149537650181,0.8607122572674678
XGBoost,2142.5951554131734,1228.284912109375,0.8259813189506531
MLP,10294.3045896362,8925.510872133378,-3.017072512292052
